tx_count,mean_inter_tx_interval,std_inter_tx_interval,max_burst_rate,unique_fn_count,failed_tx_ratio,mean_gas_ratio,tx_value_entropy,unique_states_visited,state_transition_freq,most_freq_transition_ratio,reverse_transition_count,terminal_state_reach_count,mean_time_in_state,state_sequence_entropy,repeated_state_visit_count,distinct_roles_assumed,role_change_freq,admin_fn_call_ratio,guard_failure_rate,delegatecall_count,contract_creation_count,unique_interacted_contracts,self_ref_call_count,total_value_transferred,mean_value_per_tx,value_variance,max_single_tx_value,cumulative_balance_delta,value_gini,token_transfer_count,flash_loan_indicator,address,contract_id,label,be_category
104.0,31.339805825242717,13.401603583268416,1.0,5.0,0.20192307692307693,0.4863147115384615,1.7734325636507922,5.0,0.0,0.0,0.0,0.0,0.0,1.6092511852968743,104.0,2.0,1.0,0.5,0.20192307692307693,0.0,0.0,1.0,0.0,116965082203.401,1124664251.9557788,7.0375504047604744e+19,85973530569.33167,116965082203.401,0.9234355511958093,10.0,0.0,0xAdversary0003,kg_00aad096d3a6,1,BE-4
66.0,17.53846153846154,5.982222183145717,1.0,5.0,0.0,0.446231696969697,1.7478681064274608,2.0,0.10606060606060606,1.0,0.0,0.0,17.53846153846154,0.0,66.0,2.0,0.27692307692307694,0.18181818181818182,0.0,0.0,0.0,1.0,0.0,42138381425.17612,638460324.6238805,8.43915937526328e+18,21511516300.72403,42138381425.17612,0.9521545141238094,0.0,0.0,0xAdversary0004,kg_00aad096d3a6,1,BE-5
80.0,72.0,0.0,1.0,1.0,0.0,0.5,1.911857602603833,5.0,1.0,0.2,0.0,0.0,0.0,1.6094379124341005,80.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15424911091.532604,192811388.64415756,1.1334240548050682e+16,764991962.3525759,15424911091.532604,0.2770673483472111,0.0,0.0,0xAdversary0005,kg_00aad096d3a6,1,BE-6
165.0,17.853658536585368,5.998215082512936,1.0,1.0,0.0,0.5150101818181817,2.0057567574109187,5.0,1.0,0.2,0.0,0.0,0.0,1.6094379124341005,165.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5132187957287.436,31104169438.10567,4.656452832579136e+22,2157874995804.2927,5132187957287.436,0.9591315687898667,0.0,0.0,0xAdversary0006,kg_00aad096d3a6,1,BE-1
7.0,0.0,0.0,7.0,1.0,0.0,0.46208600000000005,1.5498260571756266,5.0,1.0,0.2857142857142857,0.0,0.0,0.0,1.5498260459376145,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60997708055.91061,8713958293.701515,1.025981860473651e+20,33031466525.849182,60997708055.91061,0.5013098432118887,0.0,0.0,0xAdversary0007,kg_00aad096d3a6,1,BE-2
94.0,148.7741935483871,51.279568765120615,1.0,1.0,0.0,0.34433973404255325,2.242801099658997,1.0,0.0,0.0,0.0,0.0,148.7741935483871,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.094301256922572e+19,9.674788571194226e+17,1.4383090030207959e+32,9.898939353637672e+17,9.094301256922572e+19,0.007127873605052706,0.0,0.0,0xAdversary0008,kg_00aad096d3a6,1,BE-3
103.0,27.41176470588235,13.056703590513154,1.0,5.0,0.14563106796116504,0.4878705339805825,1.9187570319370477,5.0,0.0,0.0,0.0,0.0,0.0,1.60915418707715,103.0,2.0,1.0,0.5048543689320388,0.14563106796116504,0.0,0.0,1.0,0.0,64576613574.25268,626957413.342259,9.49748850753558e+18,30061592753.02364,64576613574.25268,0.8670761911515182,13.0,0.0,0xAdversary0009,kg_00aad096d3a6,1,BE-4
32.0,17.419354838709676,5.971838175693489,1.0,5.0,0.0,0.4282886875,1.3862943747036245,2.0,0.125,1.0,0.0,0.0,17.419354838709676,0.0,32.0,2.0,0.41935483870967744,0.25,0.0,0.0,0.0,1.0,0.0,23122300530.99541,722571891.5936066,5.165552778110417e+18,10378988467.136395,23122300530.99541,0.9156876884557416,0.0,0.0,0xAdversary0010,kg_00aad096d3a6,1,BE-5
80.0,72.0,0.0,1.0,1.0,0.0,0.5,2.156557250052911,5.0,1.0,0.2,0.0,0.0,0.0,1.6094379124341005,80.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15545899593.858677,194323744.92323345,6938637651191856.0,414223157.71073025,15545899593.858677,0.24308727692896492,0.0,0.0,0xAdversary0011,kg_00aad096d3a6,1,BE-6
88.0,18.20689655172414,5.996431757043906,1.0,1.0,0.0,0.5059894318181818,2.08888297327195,5.0,1.0,0.20454545454545456,0.0,0.0,0.0,1.6090489892024118,88.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1143611634301.7966,12995586753.429506,2.0038009267730724e+21,309272148377.53125,1143611634301.7966,0.9045728696019787,0.0,0.0,0xAdversary0012,kg_00aad096d3a6,1,BE-1
12.0,0.0,0.0,12.0,1.0,0.0,0.4406733333333334,1.9792045219997245,5.0,1.0,0.25,0.0,0.0,0.0,1.589026915194246,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57153726781.593094,4762810565.132758,1.494244037385933e+19,13492272130.83968,57153726781.593094,0.44423006805585785,0.0,0.0,0xAdversary0013,kg_00aad096d3a6,1,BE-2
48.0,144.25531914893617,52.3647063555851,1.0,1.0,0.0,0.36290458333333336,2.0559418668505973,1.0,0.0,0.0,0.0,0.0,144.25531914893617,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.653063871546429e+19,9.693883065721727e+17,1.7847837887560184e+32,9.897097298635182e+17,4.653063871546429e+19,0.007882931152447016,0.0,0.0,0xAdversary0014,kg_00aad096d3a6,1,BE-3
108.0,32.97196261682243,13.031563367903585,1.0,5.0,0.21296296296296297,0.4754077314814814,2.0926840889139333,5.0,0.0,0.0,0.0,0.0,0.0,1.6091798909575092,108.0,2.0,1.0,0.5,0.21296296296296297,0.0,0.0,1.0,0.0,52198876596.92619,483322931.45302033,1.0728962863123292e+18,5290716249.113588,52198876596.92619,0.7879747996777291,15.0,0.0,0xAdversary0015,kg_00aad096d3a6,1,BE-4
61.0,18.8,5.9464274989274015,1.0,5.0,0.0,0.47665232786885253,1.332179053867914,2.0,0.08196721311475409,1.0,0.0,0.0,18.8,0.0,61.0,2.0,0.38333333333333336,0.22950819672131148,0.0,0.0,0.0,1.0,0.0,23550317445.983257,386070777.8030042,2.8838798989349335e+18,11752613510.17363,23550317445.983257,0.9529505204189048,0.0,0.0,0xAdversary0016,kg_00aad096d3a6,1,BE-5
41.0,36.0,0.0,1.0,1.0,0.0,0.5,2.0082943924586987,5.0,1.0,0.21951219512195122,0.0,0.0,0.0,1.608275712320561,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8011863166.13302,195411296.7349517,1.2552173506121426e+16,677470115.9724426,8011863166.13302,0.2851592355074616,0.0,0.0,0xAdversary0017,kg_00aad096d3a6,1,BE-6
127.0,17.714285714285715,5.993193418115152,1.0,1.0,0.0,0.5128894225721784,2.0654596029412158,5.0,1.0,0.2047244094488189,0.0,0.0,0.0,1.6092523869136417,127.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2267830893344.132,17856936168.06403,3.23857546746367e+21,483200435629.89984,2267830893344.132,0.8859577106174575,0.0,0.0,0xAdversary0018,kg_00aad096d3a6,1,BE-1
12.0,0.0,0.0,12.0,1.0,0.0,0.44523,1.473502396504173,5.0,1.0,0.25,0.0,0.0,0.0,1.589026915194246,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67114976852.90999,5592914737.742499,7.1685381902926316e+19,33368617210.879677,67114976852.90999,0.5219276351059312,0.0,0.0,0xAdversary0019,kg_00aad096d3a6,1,BE-2
84.0,149.78313253012047,51.16193242974987,1.0,1.0,0.0,0.34243357142857145,2.2322075479356287,1.0,0.0,0.0,0.0,0.0,149.78313253012047,0.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.144342599333903e+19,9.69564595158798e+17,1.5124070076577119e+32,9.899365346848092e+17,8.144342599333903e+19,0.007306268461742546,0.0,0.0,0xAdversary0020,kg_00aad096d3a6,1,BE-3
53.0,33.0,12.646069623526392,1.0,5.0,0.16981132075471697,0.4896671698113208,2.169119219784749,5.0,0.0,0.0,0.0,0.0,0.0,1.6083627463413683,53.0,2.0,1.0,0.5094339622641509,0.16981132075471697,0.0,0.0,1.0,0.0,17474256280.87092,329702948.6956777,3.812137219590845e+17,2977799435.260337,17474256280.87092,0.7172242732743935,7.0,0.0,0xAdversary0021,kg_00aad096d3a6,1,BE-4
50.0,17.387755102040817,5.968681276875399,1.0,5.0,0.0,0.4358402,1.0986123047171767,2.0,0.06,1.0,0.0,0.0,17.387755102040817,0.0,50.0,2.0,0.2857142857142857,0.24,0.0,0.0,0.0,1.0,0.0,28181812961.80666,563636259.2361332,1.181107797873511e+19,24451789194.29168,28181812961.80666,0.9733248532720509,0.0,0.0,0xAdversary0022,kg_00aad096d3a6,1,BE-5
80.0,84.0,0.0,1.0,1.0,0.0,0.5,1.858430950943397,5.0,1.0,0.2,0.0,0.0,0.0,1.6094379124341005,80.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17111184056.136341,213889800.70170426,1.1898154219539684e+16,697337100.766782,17111184056.136341,0.26742519539559567,0.0,0.0,0xAdversary0023,kg_00aad096d3a6,1,BE-6
125.0,17.419354838709676,5.971838175693488,1.0,1.0,0.0,0.5086846666666668,1.9627605591928319,5.0,1.0,0.2,0.0,0.0,0.0,1.6094379124341005,125.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3229435940847.337,25835487526.778694,4.0080331390281885e+22,2230902823072.7334,3229435940847.337,0.9582972996587366,0.0,0.0,0xAdversary0024,kg_00aad096d3a6,1,BE-1
9.0,0.0,0.0,9.0,1.0,0.0,0.4595182222222223,1.8891591704720452,5.0,1.0,0.2222222222222222,0.0,0.0,0.0,1.58109375020263,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50908812045.71284,5656534671.745871,4.0957836993612145e+19,23015599813.551083,50908812045.71284,0.49265162447421756,0.0,0.0,0xAdversary0025,kg_00aad096d3a6,1,BE-2
62.0,140.0655737704918,50.852363889944954,1.0,1.0,0.0,0.3332397580645161,2.179757864475394,1.0,0.0,0.0,0.0,0.0,140.0655737704918,0.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.000606269403452e+19,9.678397208715246e+17,1.3559802603114747e+32,9.893930648127355e+17,6.000606269403452e+19,0.006916610156711242,0.0,0.0,0xAdversary0026,kg_00aad096d3a6,1,BE-3
112.0,27.675675675675677,13.45674562893424,1.0,5.0,0.16071428571428573,0.47883361607142855,2.147551258813723,5.0,0.0,0.0,0.0,0.0,0.0,1.6091994440239958,112.0,2.0,1.0,0.5,0.16071428571428573,0.0,0.0,1.0,0.0,39933948157.91255,356553108.55279064,5.0206425111224544e+17,4970841432.534436,39933948157.91255,0.7456865378983057,13.0,0.0,0xAdversary0027,kg_00aad096d3a6,1,BE-4
49.0,16.75,5.868347297152751,1.0,5.0,0.0,0.44121379591836735,1.332179053867914,2.0,0.10204081632653061,1.0,0.0,0.0,16.75,0.0,49.0,2.0,0.375,0.20408163265306123,0.0,0.0,0.0,1.0,0.0,18448044871.14585,376490711.6560378,1.850852409634181e+18,8230116179.287965,18448044871.14585,0.9322872125752235,0.0,0.0,0xAdversary0028,kg_00aad096d3a6,1,BE-5
63.0,72.0,0.0,1.0,1.0,0.0,0.5,1.9233756120038614,5.0,1.0,0.20634920634920634,0.0,0.0,0.0,1.6086778289968675,63.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13749522226.350569,218246384.54524714,2.2028194289418676e+16,1077466898.3015103,13749522226.350569,0.30953945218500484,0.0,0.0,0xAdversary0029,kg_00aad096d3a6,1,BE-6
182.0,17.900552486187845,5.999175792723245,1.0,1.0,0.0,0.5096536996336996,1.8339033130258144,5.0,1.0,0.2032967032967033,0.0,0.0,0.0,1.6093475063684655,182.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11034701112230.672,60630225891.37732,1.7127205623759708e+23,4989452866506.1875,11034701112230.672,0.965453156734234,0.0,0.0,0xAdversary0030,kg_00aad096d3a6,1,BE-1
5.0,0.0,0.0,5.0,1.0,0.0,0.4549768,1.6094379236423066,5.0,1.0,0.2,0.0,0.0,0.0,1.6094379124341005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31193880914.7806,6238776182.9561205,1.3054461059983684e+19,13031737374.616934,31193880914.7806,0.29667196666173706,0.0,0.0,0xAdversary0031,kg_00aad096d3a6,1,BE-2
30.0,163.0344827586207,41.39172227642048,1.0,1.0,0.0,0.3482445,2.1677632791588595,1.0,0.0,0.0,0.0,0.0,163.0344827586207,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.90041971796308e+19,9.6680657265436e+17,1.0982247988815359e+32,9.876068825425023e+17,2.90041971796308e+19,0.006075462839015608,0.0,0.0,0xAdversary0032,kg_00aad096d3a6,1,BE-3
94.0,29.548387096774192,13.466418710348128,1.0,5.0,0.1276595744680851,0.4792022872340426,2.145377942614889,5.0,0.0,0.0,0.0,0.0,0.0,1.6092091007938463,94.0,2.0,1.0,0.5,0.1276595744680851,0.0,0.0,1.0,0.0,17837387726.065197,189759443.8943106,1.3286249258130299e+17,2258429367.375439,17837387726.065197,0.6956774107714612,12.0,0.0,0xAdversary0033,kg_00aad096d3a6,1,BE-4
49.0,17.75,5.994789404140899,1.0,5.0,0.0,0.44800812244897964,1.0986123047171767,2.0,0.061224489795918366,1.0,0.0,0.0,17.75,0.0,49.0,2.0,0.3958333333333333,0.32653061224489793,0.0,0.0,0.0,1.0,0.0,14307541604.719852,291990644.9942827,2.2484525127331597e+18,10296329812.52312,14307541604.719852,0.9635181796762587,0.0,0.0,0xAdversary0034,kg_00aad096d3a6,1,BE-5
64.0,72.0,0.0,1.0,1.0,0.0,0.5,2.039935433617331,5.0,1.0,0.203125,0.0,0.0,0.0,1.6089417335874234,64.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11585279481.034752,181019991.891168,8938527887199485.0,524381324.56365895,11585279481.034752,0.2711829801808206,0.0,0.0,0xAdversary0035,kg_00aad096d3a6,1,BE-6
71.0,18.514285714285716,5.977918551141495,1.0,1.0,0.0,0.5185909859154929,2.1408179642699143,5.0,1.0,0.2112676056338028,0.0,0.0,0.0,1.6090465886615963,71.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,533536035792.245,7514592053.411901,6.405225511005844e+20,203719832868.8802,533536035792.245,0.8474991048307944,0.0,0.0,0xAdversary0036,kg_00aad096d3a6,1,BE-1
11.0,0.0,0.0,11.0,1.0,0.0,0.44146927272727277,2.0982737418778057,5.0,1.0,0.2727272727272727,0.0,0.0,0.0,1.5941666991327612,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71229209533.90787,6475382684.900715,2.634566847588905e+19,17950036196.84303,71229209533.90787,0.43488409290662877,0.0,0.0,0xAdversary0037,kg_00aad096d3a6,1,BE-2
35.0,157.76470588235293,44.438363674757035,1.0,1.0,0.0,0.3601587142857143,2.171543030192542,1.0,0.0,0.0,0.0,0.0,157.76470588235293,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.387826921155926e+19,9.679505489016932e+17,1.1308400045158224e+32,9.868386175012192e+17,3.387826921155926e+19,0.006304004715017283,0.0,0.0,0xAdversary0038,kg_00aad096d3a6,1,BE-3
69.0,31.941176470588236,13.74546166059823,1.0,5.0,0.2028985507246377,0.47853905797101454,1.9913794513762761,5.0,0.0,0.0,0.0,0.0,0.0,1.6090115465476242,69.0,2.0,1.0,0.5072463768115942,0.2028985507246377,0.0,0.0,1.0,0.0,15815604814.890139,229211663.98391506,4.12672831095611e+17,4159614362.171937,15815604814.890139,0.7683223415567175,8.0,0.0,0xAdversary0039,kg_00aad096d3a6,1,BE-4
61.0,18.0,6.0,1.0,5.0,0.0,0.44417193442622954,1.5607104203201865,2.0,0.09836065573770492,1.0,0.0,0.0,18.0,0.0,61.0,2.0,0.38333333333333336,0.39344262295081966,0.0,0.0,0.0,1.0,0.0,35855860555.01947,587800992.7052373,4.685649249627265e+18,13541179523.312908,35855860555.01947,0.9364097516486664,0.0,0.0,0xAdversary0040,kg_00aad096d3a6,1,BE-5
67.0,48.0,0.0,1.0,1.0,0.0,0.5,1.952455816674218,5.0,1.0,0.208955223880597,0.0,0.0,0.0,1.6087727661046567,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13733606455.055593,204979200.82172528,8378416045545843.0,540274521.0097841,13733606455.055593,0.24130178656301898,0.0,0.0,0xAdversary0041,kg_00aad096d3a6,1,BE-6
169.0,17.285714285714285,5.9573312748551555,1.0,1.0,0.0,0.5116785996055226,2.047865916933517,5.0,1.0,0.20118343195266272,0.0,0.0,0.0,1.609367467135027,169.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3538475843717.7246,20937726885.903694,7.932553762459635e+21,923857528991.031,3538475843717.7246,0.9172076769850606,0.0,0.0,0xAdversary0042,kg_00aad096d3a6,1,BE-1
8.0,0.0,0.0,8.0,1.0,0.0,0.43927725,1.6674619425099766,5.0,1.0,0.25,0.0,0.0,0.0,1.5595811563118627,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83668822910.38899,10458602863.798624,8.795876087277337e+19,24344839398.32637,83668822910.38899,0.4841340117674171,0.0,0.0,0xAdversary0043,kg_00aad096d3a6,1,BE-2
68.0,130.02985074626866,50.72547422941079,1.0,1.0,0.0,0.35902088235294116,2.26682150478179,1.0,0.0,0.0,0.0,0.0,130.02985074626866,0.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.592245638989938e+19,9.694478880867556e+17,1.5619649305384593e+32,9.89625621754369e+17,6.592245638989938e+19,0.007412480510068608,0.0,0.0,0xAdversary0044,kg_00aad096d3a6,1,BE-3
111.0,26.836363636363636,12.733297275416614,1.0,5.0,0.18018018018018017,0.5003264864864864,2.077658983976489,5.0,0.0,0.0,0.0,0.0,0.0,1.609277022376438,111.0,2.0,1.0,0.5045045045045045,0.18018018018018017,0.0,0.0,1.0,0.0,24822726280.262,223628164.68704507,2.3084107473798285e+17,2549408932.6100698,24822726280.262,0.7586126989822154,17.0,0.0,0xAdversary0045,kg_00aad096d3a6,1,BE-4
49.0,18.25,5.994789404140899,1.0,5.0,0.0,0.4444682040816327,1.0986123047171767,2.0,0.061224489795918366,1.0,0.0,0.0,18.25,0.0,49.0,2.0,0.4583333333333333,0.30612244897959184,0.0,0.0,0.0,1.0,0.0,30858575197.14661,629766840.7580941,1.663821269003123e+19,28855091259.87941,30858575197.14661,0.9758860857363686,0.0,0.0,0xAdversary0046,kg_00aad096d3a6,1,BE-5
59.0,84.0,0.0,1.0,1.0,0.0,0.5,2.088637961912098,5.0,1.0,0.2033898305084746,0.0,0.0,0.0,1.6088532542350196,59.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11763475449.199837,199380939.8169464,1.059015640447149e+16,604249090.9174548,11763475449.199837,0.27712954318561694,0.0,0.0,0xAdversary0047,kg_00aad096d3a6,1,BE-6
96.0,19.2,5.878775382679627,1.0,1.0,0.0,0.5018002430555556,2.1270765954530653,5.0,1.0,0.20833333333333334,0.0,0.0,0.0,1.6092231093042029,96.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1046929640447.147,10905517087.991114,1.6440994988379868e+21,293672076420.7844,1046929640447.147,0.9128721672612286,0.0,0.0,0xAdversary0048,kg_00aad096d3a6,1,BE-1
5.0,0.0,0.0,5.0,1.0,0.0,0.4491664,1.0549201840935214,5.0,1.0,0.2,0.0,0.0,0.0,1.6094379124341005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15335629743.224579,3067125948.6449156,5.926590882649868e+17,4045753311.3748803,15335629743.224579,0.13130477886996422,0.0,0.0,0xAdversary0049,kg_00aad096d3a6,1,BE-2
45.0,150.8181818181818,47.5477141823552,1.0,1.0,0.0,0.3540984444444445,2.2094883504663443,1.0,0.0,0.0,0.0,0.0,150.8181818181818,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.369160072495778e+19,9.709244605546173e+17,1.1294669755141467e+32,9.897064628285672e+17,4.369160072495778e+19,0.006289114512585967,0.0,0.0,0xAdversary0050,kg_00aad096d3a6,1,BE-3
75.0,31.783783783783782,13.150141577976191,1.0,5.0,0.09333333333333334,0.4767924000000001,1.888335691854298,5.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341005,75.0,2.0,1.0,0.5066666666666667,0.09333333333333334,0.0,0.0,1.0,0.0,89734999800.66464,1196466664.0088618,6.067855843526769e+19,67855445343.90501,89734999800.66464,0.92998672051641,4.0,0.0,0xAdversary0051,kg_00aad096d3a6,1,BE-4
54.0,17.20754716981132,5.947437978821297,1.0,5.0,0.0,0.44762825925925925,1.0986123047171767,2.0,0.05555555555555555,1.0,0.0,0.0,17.20754716981132,0.0,54.0,2.0,0.2641509433962264,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,4930921183.130929,91313355.24316536,1.4857750126333366e+17,1990255597.1181242,4930921183.130929,0.9506560486993583,0.0,0.0,0xAdversary0052,kg_00aad096d3a6,1,BE-5
54.0,48.0,0.0,1.0,1.0,0.0,0.5,2.1939356878127407,5.0,1.0,0.2037037037037037,0.0,0.0,0.0,1.608738807063707,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11174120606.679403,206928159.38295192,1.226510851870834e+16,541264368.7438376,11174120606.679403,0.28577634200993585,0.0,0.0,0xAdversary0053,kg_00aad096d3a6,1,BE-6
71.0,16.457142857142856,5.7982404086700905,1.0,1.0,0.0,0.5197357746478871,2.0764088922771844,5.0,1.0,0.2112676056338028,0.0,0.0,0.0,1.6090465886615963,71.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1467926279280.8342,20675018018.039917,6.040797840031326e+21,520965502481.2287,1467926279280.8342,0.9179749737777421,0.0,0.0,0xAdversary0054,kg_00aad096d3a6,1,BE-1
14.0,0.0,0.0,14.0,1.0,0.0,0.4494992857142857,2.205598359211362,5.0,1.0,0.21428571428571427,0.0,0.0,0.0,1.5983686278313285,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83314674509.17868,5951048179.227049,2.7056025190411985e+19,20315043891.338905,83314674509.17868,0.43406030569991894,0.0,0.0,0xAdversary0055,kg_00aad096d3a6,1,BE-2
45.0,151.36363636363637,49.557629863482674,1.0,1.0,0.0,0.3494786666666667,2.216145698038162,1.0,0.0,0.0,0.0,0.0,151.36363636363637,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.351747756390746e+19,9.670550569757212e+17,1.2442019352484746e+32,9.883322414866245e+17,4.351747756390746e+19,0.006585451858787864,0.0,0.0,0xAdversary0056,kg_00aad096d3a6,1,BE-3
43.0,30.285714285714285,15.09696550128332,1.0,5.0,0.16279069767441862,0.5182783720930232,1.9808520368451594,5.0,0.0,0.0,0.0,0.0,0.0,1.6078017841846177,43.0,2.0,1.0,0.5116279069767442,0.16279069767441862,0.0,0.0,1.0,0.0,29721497036.01313,691197605.4886775,7.89417745854343e+18,18191559152.130074,29721497036.01313,0.8753826161597033,5.0,0.0,0xAdversary0057,kg_00aad096d3a6,1,BE-4
30.0,17.379310344827587,5.967809007664534,1.0,5.0,0.0,0.44771240000000007,1.3862943747036245,2.0,0.13333333333333333,1.0,0.0,0.0,17.379310344827587,0.0,30.0,2.0,0.27586206896551724,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,16852091870.390028,561736395.6796676,4.4208294414725555e+18,11469024440.080236,16852091870.390028,0.929292737971638,0.0,0.0,0xAdversary0058,kg_00aad096d3a6,1,BE-5
77.0,60.0,0.0,1.0,1.0,0.0,0.5,2.1015394144059156,5.0,1.0,0.2077922077922078,0.0,0.0,0.0,1.608934017162337,77.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17215510846.993343,223578062.9479655,1.3616162528341384e+16,602870189.6206667,17215510846.993343,0.28009401147483537,0.0,0.0,0xAdversary0059,kg_00aad096d3a6,1,BE-6
150.0,17.71812080536913,5.9933750191051995,1.0,1.0,0.0,0.5207339999999999,2.0365042321099573,5.0,1.0,0.2,0.0,0.0,0.0,1.6094379124341005,150.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2102205688768.0625,14014704591.787083,3.642408496121897e+21,632302161094.192,2102205688768.0625,0.9125456389959854,0.0,0.0,0xAdversary0060,kg_00aad096d3a6,1,BE-1
6.0,0.0,0.0,6.0,1.0,0.0,0.4595453333333333,1.0114042808723949,5.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.5607104090876165,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18168857584.775593,3028142930.7959323,3.373641644897088e+18,5186875704.036573,18168857584.775593,0.31581432405771753,0.0,0.0,0xAdversary0061,kg_00aad096d3a6,1,BE-2
88.0,142.3448275862069,52.76903210319671,1.0,1.0,0.0,0.34696346590909094,2.240456406644153,1.0,0.0,0.0,0.0,0.0,142.3448275862069,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.548816372042223e+19,9.714564059138889e+17,1.1495982501369773e+32,9.899270727701756e+17,8.548816372042223e+19,0.006356687879174688,0.0,0.0,0xAdversary0062,kg_00aad096d3a6,1,BE-3
74.0,28.931506849315067,12.536334881054872,1.0,5.0,0.13513513513513514,0.4934072972972973,2.117132333662553,5.0,0.0,0.0,0.0,0.0,0.0,1.609067597518783,74.0,2.0,1.0,0.5,0.13513513513513514,0.0,0.0,1.0,0.0,21903733427.48205,295996397.6686764,2.0605950072369382e+17,2771813241.468296,21903733427.48205,0.6618195253897439,7.0,0.0,0xAdversary0063,kg_00aad096d3a6,1,BE-4
46.0,17.6,5.9866518188383075,1.0,5.0,0.0,0.47064026086956523,0.6365141870293871,2.0,0.06521739130434782,1.0,0.0,0.0,17.6,0.0,46.0,2.0,0.4444444444444444,0.2391304347826087,0.0,0.0,0.0,1.0,0.0,23077847577.398445,501692338.6390966,4.691600275446223e+18,13453406179.17649,23077847577.398445,0.9514451314054315,0.0,0.0,0xAdversary0064,kg_00aad096d3a6,1,BE-5
96.0,72.0,0.0,1.0,1.0,0.0,0.5,1.930009041239069,5.0,1.0,0.20833333333333334,0.0,0.0,0.0,1.6092231093042029,96.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20492660715.45171,213465215.7859553,9986528598710966.0,681987957.8977554,20492660715.45171,0.2430949368737545,0.0,0.0,0xAdversary0065,kg_00aad096d3a6,1,BE-6
196.0,17.907692307692308,5.999289898808093,1.0,1.0,0.0,0.5087855442176871,1.9117286665964572,5.0,1.0,0.20408163265306123,0.0,0.0,0.0,1.6093861135122918,196.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47648823746036.52,243106243602.22717,9.885078301727774e+24,44137977306086.25,47648823746036.52,0.988082919557893,0.0,0.0,0xAdversary0066,kg_00aad096d3a6,1,BE-1
11.0,0.0,0.0,11.0,1.0,0.0,0.45432218181818185,1.6726254552377353,5.0,1.0,0.2727272727272727,0.0,0.0,0.0,1.5941666991327612,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34135476059.743343,3103225096.340304,4.849745200437849e+18,7903386925.320044,34135476059.743343,0.3812552652665747,0.0,0.0,0xAdversary0067,kg_00aad096d3a6,1,BE-2
